NetSample,Node,Step,Graph,Correlation
3,8,9,IG,-0.05745867106444199
3,8,9,EG,0.34525356635448773
3,8,10,IG,-0.1027294475046068
3,8,10,EG,0.3008349691051012
3,9,1,IG,0.9998625712904937
3,9,1,EG,1.0
3,9,2,IG,0.8503855525703932
3,9,2,EG,0.8336106393636463
3,9,3,IG,0.7364378779171977
3,9,3,EG,0.689159990613285
3,9,4,IG,0.5094642169778228
3,9,4,EG,0.4393037014717956
3,9,5,IG,0.19294437729327232
3,9,5,EG,0.24215311652991253
3,9,6,IG,0.11318670191283002
3,9,6,EG,0.2209305481896536
3,9,7,IG,0.09227629220957735
3,9,7,EG,0.11815036127247334
3,9,8,IG,0.13754308172899854
3,9,8,EG,0.1841914933156482
3,9,9,IG,0.14102687793154853
3,9,9,EG,0.13485830222018588
3,9,10,IG,0.11665151191972686
3,9,10,EG,0.15724318007856036
4,0,1,IG,0.9998625712904937
4,0,1,EG,0.9999656445933075
4,0,2,IG,0.7976395788861868
4,0,2,EG,0.8115700693123523
4,0,3,IG,0.7529108809218935
4,0,3,EG,0.7246532174656328
4,0,4,IG,0.5219689951158607
4,0,4,EG,0.49402314355802807
4,0,5,IG,0.09585281304002126
4,0,5,EG,0.2602526437260983
4,0,6,IG,-0.08530308444875319
4,0,6,EG,0.3754494752647689
4,0,7,IG,-0.12360205763759205
4,0,7,EG,0.4366399497181939
4,0,8,IG,0.015667819452450403
4,0,8,EG,0.5429372676622022
4,0,9,IG,-0.095748072817853
4,0,9,EG,0.45582760445350934
4,0,10,IG,-0.11663786152919862
4,0,10,EG,0.4955205361413784
4,1,1,IG,0.9998625712904937
4,1,1,EG,1.0
4,1,2,IG,0.7976395788861868
4,1,2,EG,0.7931637902436172
4,1,3,IG,0.752915037286388
4,1,3,EG,0.7154934069690964
4,1,4,IG,0.5944001753375098
4,1,4,EG,0.5056994205244566
4,1,5,IG,0.17562044970460622
4,1,5,EG,0.2629809714569399
4,1,6,IG,0.0017408636049134124
4,1,6,EG,0.36486857821500374
4,1,7,IG,0.040040223312680076
4,1,7,EG,0.44563301726144494
4,1,8,IG,0.06441233989564657
4,1,8,EG,0.5192373223715642
4,1,9,IG,0.10271126085495265
4,1,9,EG,0.561236835522777
4,1,10,IG,0.1270830431586791
4,1,10,EG,0.5634141344969114
4,2,1,IG,0.9998625712904937
4,2,1,EG,1.0
4,2,2,IG,0.893231069660975
4,2,2,EG,0.8734325843393177
4,2,3,IG,0.8254665075809994
4,2,3,EG,0.7606626380117076
4,2,4,IG,0.6348396593512949
4,2,4,EG,0.4770138095272055
4,2,5,IG,-0.13771718356286633
4,2,5,EG,0.09881424616596347
4,2,6,IG,-0.16538402728549248
4,2,6,EG,0.21235584314834655
4,2,7,IG,-0.17234756527646058
4,2,7,EG,0.3158583469900577
4,2,8,IG,-0.05396693366955139
4,2,8,EG,0.39599127138068524
4,2,9,IG,-0.14449471393214317
4,2,9,EG,0.4350031306972021
4,2,10,IG,-0.15493732569645402
4,2,10,EG,0.374501093102381
4,3,1,IG,0.9998625712904937
4,3,1,EG,0.9999656445933075
4,3,2,IG,0.7976395788861868
4,3,2,EG,0.7895769431278304
4,3,3,IG,0.7398323376070182
4,3,3,EG,0.6927158431133682
4,3,4,IG,0.5917200484575442
4,3,4,EG,0.44325416086695163
4,3,5,IG,0.14316765240771867
4,3,5,EG,0.28358128509403624
4,3,6,IG,-0.029595125258134177
4,3,6,EG,0.13354241817446733
4,3,7,IG,0.06093077460625228
4,3,7,EG,0.18322244755063608
4,3,8,IG,0.08182083491835211
4,3,8,EG,0.16827877398314672
4,3,9,IG,-0.06441272641645497
4,3,9,EG,0.16520711461830867
4,3,10,IG,-0.03655857445258255
4,3,10,EG,0.15539636658591421
4,4,1,IG,0.9998625712904937
4,4,1,EG,1.0
4,4,2,IG,0.7976395788861868
4,4,2,EG,0.79506982525597
4,4,3,IG,0.7300272523661769
4,4,3,EG,0.7453423124635683
4,4,4,IG,0.6264312719047626
4,4,4,EG,0.7328578988808293
4,4,5,IG,0.20945067560883351
4,4,5,EG,0.5547575862790182
4,4,6,IG,-0.0748578088019671
4,4,6,EG,0.5125621939810634
4,4,7,IG,0.06441214663785166
4,4,7,EG,0.5033900375046111
4,4,8,IG,0.03307660697344013
4,4,8,EG,0.5304576749950941
4,4,9,IG,-0.040040463584534475
4,4,9,EG,0.5377767927594048
4,4,10,IG,-0.15841858804712056
4,4,10,EG,0.5059396549289262
4,5,1,IG,0.8122786587080686
4,5,1,EG,0.8204561557024824
4,5,2,IG,0.7181927509177052
4,5,2,EG,0.6805424455074637
4,5,3,IG,0.66331903560613
4,5,3,EG,0.5758531515086922
4,5,4,IG,0.5217560548693607
4,5,4,EG,0.3998789578884827
4,5,5,IG,0.23599488689918027
4,5,5,EG,0.299551190856936
4,5,6,IG,-0.12709715313682238
4,5,6,EG,0.26820147002443323
4,5,7,IG,-0.07833886222110356
4,5,7,EG,0.2694622229186989
4,5,8,IG,-0.13404770413375502
4,5,8,EG,0.39914586093894766
4,5,9,IG,0.047003599383309655
4,5,9,EG,0.44613216533659167
4,5,10,IG,-0.008704318024567061
4,5,10,EG,0.4685996796493136
4,6,1,IG,0.9998625712904937
4,6,1,EG,0.9998625807338188
4,6,2,IG,0.7750257096309335
4,6,2,EG,0.7657617522832091
4,6,3,IG,0.7877538447115291
4,6,3,EG,0.7238424314758115
4,6,4,IG,0.5056533960228163
4,6,4,EG,0.4520217201151489
4,6,5,IG,0.16359139754549507
4,6,5,EG,0.3287688119238872
4,6,6,IG,-0.1584190633525541
4,6,6,EG,0.4105938877216155
4,6,7,IG,0.06093022617196943
4,6,7,EG,0.5712828392507248
4,6,8,IG,-0.12708342444765328
4,6,8,EG,0.4645686851768907
4,6,9,IG,-0.008704344140250224
4,6,9,EG,0.4708063598953192
4,6,10,IG,-0.14101122123161244
4,6,10,EG,0.431761947507195
4,7,1,IG,0.9998625712904937
4,7,1,EG,0.9998625712904937
4,7,2,IG,0.83782756197926
4,7,2,EG,0.8169493005601355
4,7,3,IG,0.6813853676035416
4,7,3,EG,0.6483465083499499
4,7,4,IG,0.5921154424633172
4,7,4,EG,0.5399908150689269
4,7,5,IG,0.18416775632911522
4,7,5,EG,0.47375752354708744
4,7,6,IG,-0.06789408799811394
4,7,6,EG,0.48204485707964034
4,7,7,IG,0.06441214663785166
4,7,7,EG,0.4948678490000985
4,7,8,IG,0.036558135703181664
4,7,8,EG,0.4204650374524608
4,7,9,IG,-0.036558464763751373
4,7,9,EG,0.4571295879818154
4,7,10,IG,-0.008704318024567061
4,7,10,EG,0.4094083820306439
4,8,1,IG,0.803835181199019
4,8,1,EG,0.8038779008980033
4,8,2,IG,0.9285834545044055
4,8,2,EG,0.9294136738002156
4,8,3,IG,0.8752194483742809
4,8,3,EG,0.9058267516458323
4,8,4,IG,0.7449438199669155
4,8,4,EG,0.8244764030387347
4,8,5,IG,0.2951098703451899
4,8,5,EG,0.548839794962622
4,8,6,IG,0.14623342030363004
4,8,6,EG,0.3865652822989152
4,8,7,IG,0.16886478296966803
4,8,7,EG,0.37651414077612
4,8,8,IG,0.17234601397695445
4,8,8,EG,0.34286624804099275
4,8,9,IG,0.17234601397695445
4,8,9,EG,0.30123021699223057
4,8,10,IG,0.17234653107213543
4,8,10,EG,0.24954382328929595
4,9,1,IG,0.8122786587080686
4,9,1,EG,1.0
4,9,2,IG,0.621012388902963
4,9,2,EG,0.6275012738562643
4,9,3,IG,0.5250993199669929
4,9,3,EG,0.5249585319725547
4,9,4,IG,0.4278260232591549
4,9,4,EG,0.35505382266783175
4,9,5,IG,0.2023860260349402
4,9,5,EG,0.28205897842269645
4,9,6,IG,-0.0017411718504376362
4,9,6,EG,0.37376338933443637
4,9,7,IG,-0.015667772444220712
4,9,7,EG,0.3184258389931783
4,9,8,IG,0.15841858804712056
4,9,8,EG,0.3589457776655195
4,9,9,IG,0.1375302879642706
4,9,9,EG,0.4715849531772335
4,9,10,IG,0.10271095268989133
4,9,10,EG,0.4023715765123182
5,0,1,IG,0.9998625712904937
5,0,1,EG,1.0
5,0,2,IG,0.893231069660975
5,0,2,EG,0.8715678068419801
5,0,3,IG,0.8496554545318385
5,0,3,EG,0.7955827050800455
5,0,4,IG,0.6652362139966332
5,0,4,EG,0.5879700986007913
5,0,5,IG,0.08241596465375234
5,0,5,EG,0.37295949102985343
5,0,6,IG,0.1375434944905338
5,0,6,EG,0.517764593369732
5,0,7,IG,-0.0017409837489516062
5,0,7,EG,0.42173194215176674
5,0,8,IG,-0.04004238591509842
5,0,8,EG,0.42745810115770577
5,0,9,IG,-0.06441639871120944
5,0,9,EG,0.42421068825926556
5,0,10,IG,-0.053972601691126006
5,0,10,EG,0.40746653874056205
5,1,1,IG,0.9998625712904937
5,1,1,EG,0.9999656445933075
5,1,2,IG,0.83782756197926
5,1,2,EG,0.8292958608595596
5,1,3,IG,0.8062266693861196
5,1,3,EG,0.7582163167055985
5,1,4,IG,0.6499974486536142
5,1,4,EG,0.5346005942574568
5,1,5,IG,0.1630457906188519
5,1,5,EG,0.29747296141438645
5,1,6,IG,-0.08531332387027153
5,1,6,EG,0.224611148635563
5,1,7,IG,0.010446372702971024
5,1,7,EG,0.3199304898401233
5,1,8,IG,0.04004454886796594
5,1,8,EG,0.21518660940505005
5,1,9,IG,0.0017409941974348756
5,1,9,EG,0.237778237190052
5,1,10,IG,0.04352655292904593
5,1,10,EG,0.2445349614620162
5,2,1,IG,0.9998625712904937
5,2,1,EG,1.0
5,2,2,IG,0.7423094563857078
5,2,2,EG,0.7585907428381392
5,2,3,IG,0.6559454334200238
5,2,3,EG,0.6600396248555858
5,2,4,IG,0.505472163450025
5,2,4,EG,0.4566924753143953
5,2,5,IG,0.19640532482708484
5,2,5,EG,0.15540151777935876
5,2,6,IG,-0.07489557014341522
5,2,6,EG,-0.019166740445733733
5,2,7,IG,-0.14450858939309447
5,2,7,EG,-0.07199385376222506
5,2,8,IG,-0.1305871049066651
5,2,8,EG,0.0494581186222181
5,2,9,IG,-0.10968625504970769
5,2,9,EG,0.023789659463460365
5,2,10,IG,-0.005223515551312909
5,2,10,EG,-0.005837527650760512
5,3,1,IG,0.8122786587080686
5,3,1,EG,1.0
5,3,2,IG,0.620999325820916
5,3,2,EG,0.6953674759644985
5,3,3,IG,0.5477752307329173
5,3,3,EG,0.6160030946709327
5,3,4,IG,0.3888366243204007
5,3,4,EG,0.4733839671701195
5,3,5,IG,0.2133899627677972
5,3,5,EG,0.428876634866971
5,3,6,IG,0.15675722846682472
5,3,6,EG,0.35407712081445797
5,3,7,IG,0.16539295985414895
5,3,7,EG,0.36693305303301876
5,3,8,IG,0.16192752408761094
5,3,8,EG,0.4497573478940824
5,3,9,IG,0.16366033015603473
5,3,9,EG,0.4843642150735614
5,3,10,IG,0.16192898209070017
5,3,10,EG,0.4925327892412843
5,4,1,IG,0.9998625712904937
5,4,1,EG,0.9999656445933075
5,4,2,IG,0.83782756197926
5,4,2,EG,0.8091162711911519
5,4,3,IG,0.7663144160186243
5,4,3,EG,0.6559424127247068
5,4,4,IG,0.5397814402407793
5,4,4,EG,0.3042538865650025
5,4,5,IG,0.23910948630104967
5,4,5,EG,0.25893878644365786
5,4,6,IG,0.11839151338698609
5,4,6,EG,0.33956001301300576
5,4,7,IG,0.12361095894404092
5,4,7,EG,0.3217226924139213
5,4,8,IG,0.12360947525941658
5,4,8,EG,0.47881178480094605
5,4,9,IG,0.12709143230897763
5,4,9,EG,0.44469154573285136
5,4,10,IG,0.12709219504139002
5,4,10,EG,0.42117094609280137
5,5,1,IG,0.9998625712904937
5,5,1,EG,0.9999656445933075
5,5,2,IG,0.8503855525703932
5,5,2,EG,0.8248723129451588
5,5,3,IG,0.7205262389791939
5,5,3,EG,0.6429856175394276
5,5,4,IG,0.4473611458667749
5,5,4,EG,0.3836269013806048
5,5,5,IG,0.1431702448270253
5,5,5,EG,0.2406741100822258
5,5,6,IG,0.0017409837489516062
5,5,6,EG,0.2732999233961444
5,5,7,IG,0.08878990476380628
5,5,7,EG,0.3081768573003078
5,5,8,IG,0.0853076917321662
5,5,8,EG,0.29062607080314573
5,5,9,IG,0.10621116409895658
5,5,9,EG,0.30892747272675414
5,5,10,IG,0.10272358973235857
5,5,10,EG,0.27509138632324154
5,6,1,IG,0.9998625712904937
5,6,1,EG,1.0
5,6,2,IG,0.83782756197926
5,6,2,EG,0.8346126650413882
5,6,3,IG,0.7803510777040692
5,6,3,EG,0.7843009619457296
5,6,4,IG,0.6546857424220186
5,6,4,EG,0.607572431141113
5,6,5,IG,0.16823117493830445
5,6,5,EG,0.25231738426824435
5,6,6,IG,-0.022633399991901542
5,6,6,EG,0.22797809300440086
5,6,7,IG,-0.10620415171479633
5,6,7,EG,0.2777285945976392
5,6,8,IG,-0.1654004047670976
5,6,8,EG,0.2917922093984819
5,6,9,IG,-0.1514814963378561
5,6,9,EG,0.3014144703368509
5,6,10,IG,-0.15843617719795666
5,6,10,EG,0.3480253286681464
5,7,1,IG,0.9998625712904937
5,7,1,EG,1.0
5,7,2,IG,0.7976395788861868
5,7,2,EG,0.8277375989764696
5,7,3,IG,0.7621585751460475
5,7,3,EG,0.7600382269548251
5,7,4,IG,0.5757231618884552
5,7,4,EG,0.5436417804859718
5,7,5,IG,0.25345741134774014
5,7,5,EG,0.43992256819952025
5,7,6,IG,-0.03656043931378551
5,7,6,EG,0.3323869974418768
5,7,7,IG,0.10271711651818566
5,7,7,EG,0.2810557773629942
5,7,8,IG,0.12361503935225189
5,7,8,EG,0.25811379511181076
5,7,9,IG,0.12013220454444774
5,7,9,EG,0.24354141755375897
5,7,10,IG,0.12014987335191361
5,7,10,EG,0.2215301773670925
5,8,1,IG,0.8122786587080686
5,8,1,EG,1.0
5,8,2,IG,0.6101816013968258
5,8,2,EG,0.746690417384602
5,8,3,IG,0.6335754601698377
5,8,3,EG,0.7466881747876972
5,8,4,IG,0.4676140907737568
5,8,4,EG,0.6124353979560296
5,8,5,IG,0.267580067308249
5,8,5,EG,0.47983428147891355
5,8,6,IG,-0.17240913396377622
5,8,6,EG,0.36583330812000114
5,8,7,IG,0.14102010682674784
5,8,7,EG,0.34599213417290026
5,8,8,IG,-0.1723579083438029
5,8,8,EG,0.2362765509667028
5,8,9,IG,0.10620478914687205
5,8,9,EG,0.23374440740677166
5,8,10,IG,-0.17236514959902188
5,8,10,EG,0.1307710551799884
5,9,1,IG,0.8122786587080686
5,9,1,EG,1.0
5,9,2,IG,0.5526269038701773
5,9,2,EG,0.7897737288906854
5,9,3,IG,0.4676988691081591
5,9,3,EG,0.5495235627831421
5,9,4,IG,0.3638646593445276
5,9,4,EG,0.3975917032752065
5,9,5,IG,0.24297597328975545
5,9,5,EG,0.18802941443116092
5,9,6,IG,0.15504155970778744
5,9,6,EG,0.20897958816828985
5,9,7,IG,0.1636627859364729
5,9,7,EG,0.276668347398502
5,9,8,IG,0.16366131245494417
5,9,8,EG,0.30094205720360523
5,9,9,IG,0.16192898209070017
5,9,9,EG,0.35393425360988934
5,9,10,IG,0.16192898209070017
5,9,10,EG,0.3155746438904189
6,0,1,IG,0.9998625712904937
6,0,1,EG,0.9999656445933075
6,0,2,IG,0.8503855525703932
6,0,2,EG,0.8280849329519556
6,0,3,IG,0.7205262389791939
6,0,3,EG,0.6434519141828261
6,0,4,IG,0.47509878702796887
6,0,4,EG,0.367553016911162
6,0,5,IG,0.15662101324623198
6,0,5,EG,0.3222560443996471
6,0,6,IG,-0.14451986614890117
6,0,6,EG,0.29594390994730696
6,0,7,IG,-0.053970982074158715
6,0,7,EG,0.29914140164326214
6,0,8,IG,-0.02611459950984679
6,0,8,EG,0.2269267948733669
6,0,9,IG,-0.14101926050722177
6,0,9,EG,0.13297481324533444
6,0,10,IG,-0.1479831746063438
6,0,10,EG,0.11876202345680129
6,1,1,IG,0.8122786587080686
6,1,1,EG,0.8206236128217197
6,1,2,IG,0.6837432777310459
6,1,2,EG,0.6752671392552025
6,1,3,IG,0.5827328697463194
6,1,3,EG,0.5776886433357772
6,1,4,IG,0.48022293163622815
6,1,4,EG,0.5222861490965758
6,1,5,IG,0.26046833077252485
6,1,5,EG,0.4617198389496066
6,1,6,IG,-0.0365898760651838
6,1,6,EG,0.26816456978790854
6,1,7,IG,-0.08182574513085329
6,1,7,EG,0.27980218447287314
6,1,8,IG,-0.1479831746063438
6,1,8,EG,0.3877498970360534
6,1,9,IG,-0.10968098882450333
6,1,9,EG,0.4240967478529868
6,1,10,IG,-0.06441601212428875
6,1,10,EG,0.46241886529028925
6,2,1,IG,0.9998625712904937
6,2,1,EG,0.9999656445933075
6,2,2,IG,0.83782756197926
6,2,2,EG,0.8674721202703424
6,2,3,IG,0.7172731766792325
6,2,3,EG,0.7275798568070668
6,2,4,IG,0.5457009084987229
6,2,4,EG,0.597690949957325
6,2,5,IG,0.3387055502547099
6,2,5,EG,0.34426394796212556
6,2,6,IG,-0.15498104114864408
6,2,6,EG,0.09649609974610436
6,2,7,IG,0.03307799643408924
6,2,7,EG,0.1849907886854918
6,2,8,IG,-0.10445996530482331
6,2,8,EG,0.10584852948226495
6,2,9,IG,0.043524724329243154
6,2,9,EG,0.14685757596681842
6,2,10,IG,-0.12360910434660814
6,2,10,EG,0.08766959735288435
6,3,1,IG,0.8122786587080686
6,3,1,EG,1.0
6,3,2,IG,0.6837432777310459
6,3,2,EG,0.7253603987358873
6,3,3,IG,0.6050156061376801
6,3,3,EG,0.6158493854683509
6,3,4,IG,0.48796435196498816
6,3,4,EG,0.3660162883255422
6,3,5,IG,0.10507440388717179
6,3,5,EG,0.22207774301345218
6,3,6,IG,0.09924083849887211
6,3,6,EG,0.3169714268006528
6,3,7,IG,0.06789653259108511
6,3,7,EG,0.444181038088184
6,3,8,IG,-0.040042506069951855
6,3,8,EG,0.3805719784713851
6,3,9,IG,-0.10271834941701384
6,3,9,EG,0.37296685849431993
6,3,10,IG,0.0017409785247805155
6,3,10,EG,0.4242955329063082
6,4,1,IG,0.9998625712904937
6,4,1,EG,1.0
6,4,2,IG,0.8503855525703932
6,4,2,EG,0.8302616938883197
6,4,3,IG,0.7250304881473804
6,4,3,EG,0.6732905490030965
6,4,4,IG,0.5369758406484781
6,4,4,EG,0.4503406664758883
6,4,5,IG,0.2873806540587569
6,4,5,EG,0.41692774516607917
6,4,6,IG,0.07138397524930233
6,4,6,EG,0.31039719717655223
6,4,7,IG,0.015668900758527535
6,4,7,EG,0.3092868625046756
6,4,8,IG,0.06441601212428875
6,4,8,EG,0.3106345982484146
6,4,9,IG,0.0783440336151232
6,4,9,EG,0.2794594336620432
6,4,10,IG,0.07486185192822747
6,4,10,EG,0.25799433107989916
6,5,1,IG,0.9998625712904937
6,5,1,EG,1.0
6,5,2,IG,0.7423094563857078
6,5,2,EG,0.7670650692054911
6,5,3,IG,0.6410359841698938
6,5,3,EG,0.6231976928316125
6,5,4,IG,0.4700094960852212
6,5,4,EG,0.44168509787870963
6,5,5,IG,0.14180072654685968
6,5,5,EG,0.32157626438344644
6,5,6,IG,0.04700500971271319
6,5,6,EG,0.2819217896475937
6,5,7,IG,-0.07834097766760414
6,5,7,EG,0.18322005731466362
6,5,8,IG,-0.0922726924640484
6,5,8,EG,0.2295979763523592
6,5,9,IG,-0.08879017119653193
6,5,9,EG,0.13989875206074331
6,5,10,IG,-0.05745263611460096
6,5,10,EG,0.15815628386199534
6,6,1,IG,0.9998625712904937
6,6,1,EG,1.0
6,6,2,IG,0.7976395788861868
6,6,2,EG,0.7959399148872247
6,6,3,IG,0.66984358254382
6,6,3,EG,0.6295331802940747
6,6,4,IG,0.5291393952684554
6,6,4,EG,0.46646701361572035
6,6,5,IG,0.3267213781405174
6,6,5,EG,0.34332552130924054
6,6,6,IG,0.12366366438631475
6,6,6,EG,0.40272278286400254
6,6,7,IG,0.04004238591509842
6,6,7,EG,0.38727753740302095
6,6,8,IG,0.08182574513085329
6,6,8,EG,0.49234371804785587
6,6,9,IG,0.11316292497766216
6,6,9,EG,0.46632713168032114
6,6,10,IG,0.116644861130821
6,6,10,EG,0.42312668416328797
6,7,1,IG,0.9998625712904937
6,7,1,EG,1.0
6,7,2,IG,0.8503855525703932
6,7,2,EG,0.8294770682882342
6,7,3,IG,0.7761073698698612
6,7,3,EG,0.7128338030651793
6,7,4,IG,0.5941291878029824
6,7,4,EG,0.5846060892879664
6,7,5,IG,0.2131004054961672
6,7,5,EG,0.3421244776791453
6,7,6,IG,0.08530794771424526
6,7,6,EG,0.2964256803253304
6,7,7,IG,0.08182353542583408
6,7,7,EG,0.25197167392616854
6,7,8,IG,0.00522268483331527
6,7,8,EG,0.1484878156460076
6,7,9,IG,-0.06789653259108511
6,7,9,EG,0.15485958344864403
6,7,10,IG,0.036560329608167776
6,7,10,EG,0.26848373086268695
6,8,1,IG,0.9998625712904937
6,8,1,EG,0.9999656445933075
6,8,2,IG,0.8503855525703932
6,8,2,EG,0.8243564163001088
6,8,3,IG,0.7279173538409055
6,8,3,EG,0.6783064384009583
6,8,4,IG,0.5524733062546217
6,8,4,EG,0.5372467955962341
6,8,5,IG,0.22292104597019136
6,8,5,EG,0.44751297571385656
6,8,6,IG,0.14799960728719908
6,8,6,EG,0.3544509708060881
6,8,7,IG,0.12709639031514036
6,8,7,EG,0.2703491077478865
6,8,8,IG,0.1445016511629833
6,8,8,EG,0.24404545816736237
6,8,9,IG,0.14101841420293287
6,8,9,EG,0.2815482128081261
6,8,10,IG,0.13057338935853866
6,8,10,EG,0.2633824885554075
6,9,1,IG,0.9998625712904937
6,9,1,EG,0.9999656445933075
6,9,2,IG,0.7976395788861868
6,9,2,EG,0.774070666756713
6,9,3,IG,0.6611972190022457
6,9,3,EG,0.6357128613524518
6,9,4,IG,0.4722276394135001
6,9,4,EG,0.37432737257656806
6,9,5,IG,0.19957057071499731
6,9,5,EG,0.2604614903735408
6,9,6,IG,0.029600721050718187
6,9,6,EG,0.17798713677692954
6,9,7,IG,0.1270925764127459
6,9,7,EG,0.11958107034712026
6,9,8,IG,0.13057338935853866
6,9,8,EG,0.15061833647793477
6,9,9,IG,0.12360984617556404
6,9,9,EG,0.13034162413770825
6,9,10,IG,0.12360910434660814
6,9,10,EG,0.19956847192206845
7,0,1,IG,0.8122786587080686
7,0,1,EG,1.0
7,0,2,IG,0.620999325820916
7,0,2,EG,0.6845709777327502
7,0,3,IG,0.47040464020193545
7,0,3,EG,0.4998788586890091
7,0,4,IG,0.38284149131682776
7,0,4,EG,0.4781173390244022
7,0,5,IG,0.19696552107191506
7,0,5,EG,0.3736530760117207
7,0,6,IG,0.08182304440458506
7,0,6,EG,0.3850665041423329
7,0,7,IG,-0.022631430568036563
7,0,7,EG,0.18659140426875298
7,0,8,IG,0.0574488436907118
7,0,8,EG,0.09335994705996983
7,0,9,IG,-0.1584195386622659
7,0,9,EG,0.08584505354582028
7,0,10,IG,0.040040223312680076
7,0,10,EG,0.28764061504720845
7,1,1,IG,0.9998625712904937
7,1,1,EG,0.9998625807338188
7,1,2,IG,0.8503855525703932
7,1,2,EG,0.824734151644833
7,1,3,IG,0.7842801566363286
7,1,3,EG,0.7616255875739905
7,1,4,IG,0.6250460184810843
7,1,4,EG,0.6079411304709408
7,1,5,IG,0.2942568426346812
7,1,5,EG,0.2562534002363224
7,1,6,IG,0.05048549895946618
7,1,6,EG,0.14396744883325635
7,1,7,IG,0.06093077460625228
7,1,7,EG,0.1665126264863382
7,1,8,IG,0.11315715284018281
7,1,8,EG,0.2683035184296617
7,1,9,IG,0.0853025725744522
7,1,9,EG,0.26252536024232614
7,1,10,IG,0.1131564738232529
7,1,10,EG,0.2674916912842311
7,2,1,IG,0.9998625712904937
7,2,1,EG,0.9999656445933075
7,2,2,IG,0.6620649034122226
7,2,2,EG,0.653803898543572
7,2,3,IG,0.7279173538409055
7,2,3,EG,0.7531978690092173
7,2,4,IG,0.5031247123659144
7,2,4,EG,0.44817390406305013
7,2,5,IG,-0.1621242236800409
7,2,5,EG,0.2325583642648037
7,2,6,IG,-0.047003599383309655
7,2,6,EG,0.32900889708177145
7,2,7,IG,-0.14797429435486373
7,2,7,EG,0.25049067005845305
7,2,8,IG,-0.07485803340290713
7,2,8,EG,0.3111097845867971
7,2,9,IG,-0.06093059179317918
7,2,9,EG,0.2779798521228773
7,2,10,IG,-0.01740879274464351
7,2,10,EG,0.2576338287805699
7,3,1,IG,0.9998625712904937
7,3,1,EG,0.9998625807338188
7,3,2,IG,0.7423094563857078
7,3,2,EG,0.7940912718848173
7,3,3,IG,0.6273505808023012
7,3,3,EG,0.6039874761036332
7,3,4,IG,0.3998732027982412
7,3,4,EG,0.4431525523619946
7,3,5,IG,-0.1520645215051858
7,3,5,EG,0.452665978539581
7,3,6,IG,-0.10271495905205617
7,3,6,EG,0.2597974369749108
7,3,7,IG,-0.1166389113891115
7,3,7,EG,0.16265398547436016
7,3,8,IG,-0.0748584826108522
7,3,8,EG,0.16926946030538984
7,3,9,IG,-0.17235066800114726
7,3,9,EG,0.10142004997025988
7,3,10,IG,-0.13752987532162006
7,3,10,EG,0.15440801592687156
7,4,1,IG,0.9998625712904937
7,4,1,EG,0.9999656445933075
7,4,2,IG,0.7423094563857078
7,4,2,EG,0.7339550821977909
7,4,3,IG,0.6330143207146401
7,4,3,EG,0.6514574313482099
7,4,4,IG,0.4654733521537881
7,4,4,EG,0.4150918565929685
7,4,5,IG,0.20110124855178035
7,4,5,EG,0.16694775836092268
7,4,6,IG,-0.029595302853571495
7,4,6,EG,0.20402265718182375
7,4,7,IG,-0.05396709558824442
7,4,7,EG,0.030332956350147752
7,4,8,IG,0.053967743277591115
7,4,8,EG,0.2554200045001807
7,4,9,IG,0.10271095268989133
7,4,9,EG,0.2624478317569168
7,4,10,IG,0.13056555384252683
7,4,10,EG,0.4202191985796642
7,5,1,IG,0.9998625712904937
7,5,1,EG,0.9999656445933075
7,5,2,IG,0.8503855525703932
7,5,2,EG,0.8283711629530712
7,5,3,IG,0.7000089192305886
7,5,3,EG,0.650336891756391
7,5,4,IG,0.4333213353611201
7,5,4,EG,0.36151344400682617
7,5,5,IG,-0.11679811770521574
7,5,5,EG,0.17708292163568304
7,5,6,IG,-0.11663856143265729
7,5,6,EG,0.26655363054460773
7,5,7,IG,-0.16190420139302858
7,5,7,EG,0.21652676058537376
7,5,8,IG,-0.06093022617196943
7,5,8,EG,0.21777014903275407
7,5,9,IG,-0.08182058943093039
7,5,9,EG,0.2890115661097905
7,5,10,IG,-0.1340473019449942
7,5,10,EG,0.2858137803853305
7,6,1,IG,0.8122786587080686
7,6,1,EG,1.0
7,6,2,IG,0.5769750751754597
7,6,2,EG,0.737165632311149
7,6,3,IG,0.6330143207146401
7,6,3,EG,0.7239042830589686
7,6,4,IG,0.41858271939455244
7,6,4,EG,0.5442683824743407
7,6,5,IG,0.0478828425133299
7,6,5,EG,0.5197243399732815
7,6,6,IG,-0.1723780826822832
7,6,6,EG,0.3419381368781741
7,6,7,IG,-0.14797562629067088
7,6,7,EG,0.2959513177719668
7,6,8,IG,-0.1688663029434715
7,6,8,EG,0.28390909034031825
7,6,9,IG,-0.17234653107213543
7,6,9,EG,0.15387085421416985
7,6,10,IG,-0.16190322983277333
7,6,10,EG,0.13053537627679707
7,7,1,IG,0.9998625712904937
7,7,1,EG,1.0
7,7,2,IG,0.7839468688784837
7,7,2,EG,0.7710724737546498
7,7,3,IG,0.7803510777040692
7,7,3,EG,0.7565308866671056
7,7,4,IG,0.6458050247891598
7,7,4,EG,0.6430271316061896
7,7,5,IG,0.19989459299932252
7,7,5,EG,0.43492267519872974
7,7,6,IG,0.06441291967946851
7,7,6,EG,0.5000210133203695
7,7,7,IG,-0.10619299851105272
7,7,7,EG,0.462510285436445
